Format: joint values q = (beta_1[meters], beta_2[meters], beta_3[meters], alpha_1[rad], alpha_2[rad], alpha_3[rad]) | tip position p = (x[meters], y[meters], z[meters])
q = (-0.0838674, -0.0555999, -0.0433607, 1.00025, 0.881229, -4.11188e-14) 	 | 	 p = (0.0359186, -0.0274076, 0.146757)
q = (-0.0318654, -0.0216409, -0.015344, -0.265799, 2.44059, 6.06675e-11) 	 | 	 p = (0.0450763, -0.00366023, 0.19907)
q = (-0.0292532, -0.0242532, -0.0150926, 2.15281, -1.68558, 6.06675e-11) 	 | 	 p = (-0.0246062, 0.0402208, 0.199789)
q = (-0.0292532, -0.0221729, -0.0151962, 1.24608, -0.56737, 6.06675e-11) 	 | 	 p = (0.00546473, -0.0539768, 0.193906)
q = (-0.028213, -0.0211845, -0.0152566, -2.07474, -0.451987, 6.06675e-11) 	 | 	 p = (-0.048195, -0.0275518, 0.193713)
q = (-0.0496988, -0.0207206, -0.0152577, -0.337962, 0.720567, 6.06675e-11) 	 | 	 p = (0.0166525, -0.041007, 0.181703)
q = (-0.0377097, -0.0204891, -0.0151562, -0.832364, 1.87354, 6.06675e-11) 	 | 	 p = (0.0373742, -0.025649, 0.193378)
q = (-0.0315994, -0.0203226, -0.0145098, -2.06929, -2.59168, 6.06675e-11) 	 | 	 p = (-0.037837, 0.0418251, 0.189205)
q = (-0.028461, -0.0199162, -0.0144976, 0.520942, -1.62018, 6.06675e-11) 	 | 	 p = (-0.0384365, -0.0340153, 0.197418)
q = (-0.0491886, -0.0197069, -0.0145198, 2.07375, 1.50706, 6.06675e-11) 	 | 	 p = (0.0440015, 0.00509344, 0.182132)
q = (-0.0369478, -0.0319478, -0.0144917, 0.897586, -2.47488, 6.06675e-11) 	 | 	 p = (0.0120997, 0.0326323, 0.199681)
q = (-0.0369478, -0.0319478, -0.0145067, -3.01826, 0.860476, 6.06675e-11) 	 | 	 p = (0.0470281, 0.00871878, 0.191584)
q = (-0.0369478, -0.0257272, -0.0145215, 0.236981, -1.5971, 6.06675e-11) 	 | 	 p = (-0.0427168, -0.0306252, 0.187794)
q = (-0.0563375, -0.0226244, -0.0145465, -1.62229, -2.68428, 6.06675e-11) 	 | 	 p = (-0.0294138, 0.0292318, 0.177079)
q = (-0.0419809, -0.0210854, -0.0144443, -2.46871, -0.62901, 6.06675e-11) 	 | 	 p = (-0.0450001, -0.0157927, 0.186925)
q = (-0.0565332, -0.0202649, -0.0145423, 1.64249, 1.11948, 6.06675e-11) 	 | 	 p = (0.0386272, -0.0114851, 0.17763)
q = (-0.040899, -0.0385241, -0.0145415, -2.23797, -1.31916, 6.06675e-11) 	 | 	 p = (-0.0595036, 0.00700354, 0.17584)
q = (-0.0422116, -0.0372116, -0.00727076, 3.08132, -2.18304, 5.90234e-11) 	 | 	 p = (-0.0292738, 0.0474691, 0.178007)
q = (-0.0422116, -0.0372116, -0.00363538, 1.74282, 2.95208, 5.66575e-11) 	 | 	 p = (0.0337859, 0.0418028, 0.179606)
q = (-0.0422116, -0.0372116, -0.00181769, 1.45757, 2.72718, 5.63417e-11) 	 | 	 p = (0.042493, 0.0314513, 0.180269)
q = (-0.0422116, -0.0220146, -0.000908846, 1.41109, 2.69948, 5.65084e-11) 	 | 	 p = (0.0373994, 0.0315638, 0.185405)
q = (-0.0346131, -0.0296131, -0.000454423, 1.30989, 2.5824, 5.65084e-11) 	 | 	 p = (0.0480874, 0.0266816, 0.18652)
q = (-0.0346131, -0.0175338, -0.0125338, 1.36513, 2.6435, 5.65084e-11) 	 | 	 p = (0.0410981, 0.0306784, 0.191097)
q = (-0.0285734, -0.0175338, -0.0124823, 1.79761, -3.12348, 5.65084e-11) 	 | 	 p = (0.0245422, 0.0488591, 0.194074)
q = (-0.0255536, -0.017508, -0.0124603, -1.58901, -1.4602, 5.65084e-11) 	 | 	 p = (-0.0588993, -0.00373265, 0.192584)
q = (-0.0465308, -0.0174842, -0.0124148, -0.718032, -0.937804, 5.65084e-11) 	 | 	 p = (-0.0340998, -0.0288691, 0.184481)
q = (-0.0570075, -0.0174495, -0.0123726, 2.30683, 2.96705, 5.65084e-11) 	 | 	 p = (0.0142059, 0.0357092, 0.178376)
q = (-0.0397285, -0.0347285, -0.0123488, -2.05137, -1.41544, 5.65084e-11) 	 | 	 p = (-0.0594297, 0.00532258, 0.177442)
q = (-0.0397285, -0.0347285, -0.00617441, 2.31165, 3.0214, 5.66298e-11) 	 | 	 p = (0.0223335, 0.0526453, 0.179172)
q = (-0.0397285, -0.0347285, -0.0030872, 0.913299, 1.77668, 5.55698e-11) 	 | 	 p = (0.0551215, -0.00781648, 0.180351)
q = (-0.0397285, -0.0214078, -0.0164078, 2.1073, 2.81727, 5.59898e-11) 	 | 	 p = (0.0273809, 0.043475, 0.18579)
q = (-0.0330682, -0.0214078, -0.016363, -1.09977, -1.91655, 5.59898e-11) 	 | 	 p = (-0.0556092, 0.00317192, 0.188466)
q = (-0.052238, -0.0213854, -0.0163111, -1.63281, 2.63663, 5.59898e-11) 	 | 	 p = (-0.00531324, 0.0415494, 0.181083)
q = (-0.0393117, -0.0213483, -0.0157321, 0.0301363, 0.358249, 5.59898e-11) 	 | 	 p = (0.0127463, -0.0503231, 0.185692)
q = (-0.03283, -0.0210402, -0.0157154, -2.04766, 1.61952, 5.59898e-11) 	 | 	 p = (0.026751, 0.0381444, 0.197139)
q = (-0.0294351, -0.0244351, -0.015487, 1.69419, 0.76721, 5.59898e-11) 	 | 	 p = (0.0538068, -0.0260765, 0.188032)
q = (-0.0294351, -0.022461, -0.0154914, 1.58155, 1.53162, 5.59898e-11) 	 | 	 p = (0.059807, -0.0012332, 0.187867)
q = (-0.0284481, -0.0214762, -0.0154903, 1.78718, 1.99289, 5.59898e-11) 	 | 	 p = (0.0562296, 0.020247, 0.188919)
q = (-0.0274622, -0.0209833, -0.0154829, 1.11571, 1.44654, 5.59898e-11) 	 | 	 p = (0.058187, -0.0147296, 0.189646)
q = (-0.0267227, -0.0207331, -0.0154629, -0.468255, 0.228502, 5.59898e-11) 	 | 	 p = (-0.00199169, -0.0597463, 0.190699)
q = (-0.0591175, -0.020598, -0.0154308, -1.37194, -0.0299518, 5.59898e-11) 	 | 	 p = (-0.0166132, -0.0348267, 0.176246)
q = (-0.0423577, -0.0205144, -0.0152685, 1.65191, -3.08447, 5.59898e-11) 	 | 	 p = (0.0207508, 0.0431187, 0.186331)
q = (-0.0339361, -0.0203915, -0.0153188, 2.88681, 1.43433, 5.59898e-11) 	 | 	 p = (0.0494063, 0.0190199, 0.190342)
q = (-0.0296638, -0.0203551, -0.015285, -0.350859, -1.32323, 5.59898e-11) 	 | 	 p = (-0.0469914, -0.032102, 0.190726)
q = (-0.0500094, -0.0203201, -0.0152427, 1.75542, 0.926725, 5.59898e-11) 	 | 	 p = (0.0408335, -0.0164312, 0.181545)
q = (-0.0376647, -0.0202814, -0.0152389, -1.85138, -2.12463, 5.59898e-11) 	 | 	 p = (-0.0468557, 0.0233134, 0.186954)
q = (-0.0314731, -0.0202601, -0.0151923, 2.06113, -1.10481, 5.59898e-11) 	 | 	 p = (-0.0110178, -0.00757367, 0.213797)
q = (-0.0283666, -0.0233666, -0.0151458, -2.41963, -0.922921, 5.59898e-11) 	 | 	 p = (-0.0569408, -0.00463368, 0.191952)
q = (-0.0508666, -0.0217562, -0.0151622, 2.59063, 2.59449, 5.59898e-11) 	 | 	 p = (0.0232792, 0.0381125, 0.180156)
q = (-0.0388114, -0.0338114, -0.0151601, -2.22567, 0.818778, 5.59898e-11) 	 | 	 p = (-0.00452841, -0.026729, 0.201155)
q = (-0.0613114, -0.0269857, -0.015161, -2.76125, 0.968583, 5.59898e-11) 	 | 	 p = (0.00443372, -0.0122021, 0.187116)
q = (-0.0466486, -0.0416486, -0.015161, 1.05854, -0.880371, 5.59898e-11) 	 | 	 p = (-0.00631966, -0.0509859, 0.178263)
q = (-0.0466486, -0.0416486, -0.0075805, 1.39101, -0.684036, 5.54945e-11) 	 | 	 p = (0.0076182, -0.0469197, 0.180766)
q = (-0.0466486, -0.0416486, -0.00379025, 1.75113, -0.50083, 5.67732e-11) 	 | 	 p = (0.0187923, -0.0401799, 0.182957)
q = (-0.0466486, -0.0416486, -0.00189513, 2.07995, -0.363009, 5.6419e-11) 	 | 	 p = (0.0255174, -0.0322427, 0.185149)
q = (-0.0466486, -0.0416486, -0.000947563, 2.34823, -0.278907, 5.61102e-11) 	 | 	 p = (0.0279966, -0.024945, 0.187416)
q = (-0.0466486, -0.0416486, -0.000473781, 2.55447, -0.23929, 5.58166e-11) 	 | 	 p = (0.0273111, -0.0189551, 0.189772)
q = (-0.0466486, -0.0416486, -0.000236891, 2.70502, -0.229553, 5.66744e-11) 	 | 	 p = (0.0243072, -0.0141434, 0.19217)
q = (-0.0466486, -0.0416486, -0.000118445, 2.80015, -0.230472, 5.59859e-11) 	 | 	 p = (0.020135, -0.0105093, 0.194213)
q = (-0.0466486, -0.0416486, -5.92227e-05, 2.82608, -0.207436, 5.59041e-11) 	 | 	 p = (0.0201951, -0.00989953, 0.194286)
q = (-0.0466486, -0.0416486, -2.96113e-05, 2.8403, -0.176412, 5.52943e-11) 	 | 	 p = (0.0214858, -0.00990099, 0.193889)
q = (-0.0466486, -0.0416486, -1.48057e-05, 2.86268, -0.148926, 5.5486e-11) 	 | 	 p = (0.0220331, -0.00948377, 0.193773)
q = (-0.0466486, -0.0416486, -7.40283e-06, 2.88083, -0.117996, 5.5804e-11) 	 | 	 p = (0.022995, -0.00922267, 0.193488)
q = (-0.0466486, -0.0416486, -3.70142e-06, 2.90114, -0.0870726, 5.60284e-11) 	 | 	 p = (0.0238029, -0.00883801, 0.193259)
q = (-0.0466486, -0.0416486, -1.85071e-06, 2.92105, -0.0548606, 5.67438e-11) 	 | 	 p = (0.0246642, -0.0084264, 0.193001)
q = (-0.0466486, -0.0416486, -9.25354e-07, 2.94128, -0.0217485, 5.67054e-11) 	 | 	 p = (0.0255167, -0.00795869, 0.192739)
q = (-0.0466486, -0.0416486, -4.62677e-07, 2.96164, 0.0123022, 5.6757e-11) 	 | 	 p = (0.0263673, -0.00743823, 0.192468)
q = (-0.0466486, -0.0416486, -2.31339e-07, 2.98211, 0.0472425, 5.68603e-11) 	 | 	 p = (0.0272106, -0.0068636, 0.19219)
q = (-0.0466486, -0.0416486, -1.15669e-07, 3.00262, 0.0830207, 5.68815e-11) 	 | 	 p = (0.0280422, -0.00623457, 0.191905)
q = (-0.0466486, -0.0416486, -5.78346e-08, 3.02314, 0.119573, 5.68578e-11) 	 | 	 p = (0.0288578, -0.0055516, 0.191614)
q = (-0.0466486, -0.0416486, -2.89173e-08, 3.04359, 0.156824, 5.70014e-11) 	 | 	 p = (0.0296529, -0.00481585, 0.191318)
q = (-0.0466486, -0.0416486, -1.44587e-08, 3.06393, 0.194688, 5.68267e-11) 	 | 	 p = (0.0304229, -0.00402927, 0.191018)
q = (-0.0466486, -0.0416486, -7.22933e-09, 3.08407, 0.233066, 5.68844e-11) 	 | 	 p = (0.0311638, -0.00319458, 0.190714)
q = (-0.0466486, -0.0416486, -3.61466e-09, 3.10395, 0.271851, 5.74025e-11) 	 | 	 p = (0.0318716, -0.00231527, 0.190407)
q = (-0.0466486, -0.0416486, -1.80733e-09, 3.12349, 0.310924, 5.73815e-11) 	 | 	 p = (0.0325427, -0.00139561, 0.190099)
q = (-0.0466486, -0.0416486, -9.03666e-10, -3.14056, 0.350159, 5.73652e-11) 	 | 	 p = (0.0331741, -0.000440527, 0.18979)
q = (-0.0466486, -0.0416486, -4.51833e-10, -3.12191, 0.389425, 5.72082e-11) 	 | 	 p = (0.0337632, 0.000544419, 0.189482)
q = (-0.0466486, -0.0416486, -2.25917e-10, -3.10384, 0.428584, 5.73353e-11) 	 | 	 p = (0.0343084, 0.00155316, 0.189175)
q = (-0.0466486, -0.0416486, -1.12958e-10, -3.0864, 0.467496, 5.74053e-11) 	 | 	 p = (0.0348084, 0.00257922, 0.188869)
q = (-0.0466486, -0.0416486, -5.64791e-11, -3.06969, 0.506022, 5.73964e-11) 	 | 	 p = (0.035263, 0.00361591, 0.188567)
q = (-0.0466486, -0.0416486, -2.82396e-11, -3.05377, 0.544022, 5.82421e-11) 	 | 	 p = (0.0356724, 0.0046564, 0.188268)
q = (-0.0466486, -0.0416486, -1.41198e-11, -3.03869, 0.581364, 5.81474e-11) 	 | 	 p = (0.0360377, 0.00569394, 0.187974)
q = (-0.0466486, -0.0416486, -7.05989e-12, -3.02454, 0.617919, 5.79958e-11) 	 | 	 p = (0.0363607, 0.00672196, 0.187685)
q = (-0.0466486, -0.0416486, -3.52995e-12, -3.01134, 0.653572, 5.81386e-11) 	 | 	 p = (0.0366437, 0.00773426, 0.187401)
q = (-0.0466486, -0.0416486, -1.76497e-12, -2.99915, 0.688213, 5.8572e-11) 	 | 	 p = (0.0368893, 0.00872507, 0.187124)
q = (-0.0466486, -0.0416486, -8.82486e-13, -2.988, 0.721747, 5.8257e-11) 	 | 	 p = (0.0371009, 0.00968922, 0.186854)
q = (-0.0466486, -0.0416486, -4.41243e-13, -2.9779, 0.754095, 5.78298e-11) 	 | 	 p = (0.0372818, 0.0106222, 0.186591)
q = (-0.0466486, -0.0416486, -2.20622e-13, -2.96887, 0.785189, 5.78059e-11) 	 | 	 p = (0.0374355, 0.0115201, 0.186335)
q = (-0.0466486, -0.0416486, -1.10311e-13, -2.9609, 0.814978, 5.78391e-11) 	 | 	 p = (0.0375656, 0.0123798, 0.186087)
q = (-0.0466486, -0.0416486, -5.51554e-14, -2.95398, 0.843426, 5.84029e-11) 	 | 	 p = (0.0376756, 0.0131991, 0.185847)
q = (-0.0466486, -0.0416486, -0.0099423, -2.94809, 0.870511, 5.85916e-11) 	 | 	 p = (0.0412559, 0.0122418, 0.184351)
q = (-0.0466486, -0.0416486, -0.00497115, -2.93388, 0.901407, 5.80925e-11) 	 | 	 p = (0.039409, 0.0141682, 0.184815)
q = (-0.0466486, -0.0416486, -0.0299622, -2.92689, 0.927679, 5.8045e-11) 	 | 	 p = (0.045851, 0.0121256, 0.182187)
q = (-0.0466486, -0.0383054, -0.029964, -1.58528, 2.5102, 5.8045e-11) 	 | 	 p = (-0.00812769, 0.0502868, 0.179566)
q = (-0.044977, -0.0366347, -0.0299132, -1.63795, -2.95306, 5.8045e-11) 	 | 	 p = (-0.0349427, 0.0442439, 0.17603)
q = (-0.0433058, -0.0357739, -0.0298954, -0.497901, 1.92946, 5.8045e-11) 	 | 	 p = (0.0418715, -0.0240682, 0.185075)
q = (-0.0420399, -0.0353347, -0.0298209, 1.24883, -2.87114, 5.8045e-11) 	 | 	 p = (0.0257409, 0.0443763, 0.183798)
q = (-0.0411873, -0.0350778, -0.0297977, 1.3484, 2.29659, 5.8045e-11) 	 | 	 p = (0.0550227, 0.0213607, 0.177077)
q = (-0.0406325, -0.0349377, -0.0297596, 2.22875, -2.69948, 5.8045e-11) 	 | 	 p = (0.00387021, 0.0574753, 0.179179)
q = (-0.0402851, -0.0348487, -0.02972, -2.57416, -2.86567, 5.8045e-11) 	 | 	 p = (-0.0229136, 0.0563352, 0.17598)
q = (-0.0400669, -0.0347843, -0.0296761, -0.673032, -1.24316, 5.8045e-11) 	 | 	 p = (-0.0517989, -0.0313195, 0.176542)
q = (-0.0624256, -0.0347302, -0.0296312, -1.17951, -1.77538, 5.8045e-11) 	 | 	 p = (-0.045383, 0.000685624, 0.168062)
q = (-0.0735779, -0.0346807, -0.0295812, 2.33582, -2.62738, 5.8045e-11) 	 | 	 p = (-0.00406361, 0.0381876, 0.161897)
q = (-0.0566293, -0.034631, -0.0296561, 0.545316, -2.94625, 5.8045e-11) 	 | 	 p = (0.0284127, 0.0330003, 0.175834)
q = (-0.0481301, -0.0431301, -0.0296435, -2.46657, -1.10298, 5.8045e-11) 	 | 	 p = (-0.0578324, 0.00283929, 0.171388)
q = (-0.0706301, -0.0388868, -0.0296479, -0.445563, -0.632987, 5.8045e-11) 	 | 	 p = (-0.023373, -0.0361289, 0.161609)
q = (-0.0797585, -0.0367674, -0.0296473, -2.10531, 1.22377, 5.8045e-11) 	 | 	 p = (0.00744924, -0.00440621, 0.169665)
q = (-0.0607629, -0.0557629, -0.0296431, -1.30994, 2.44361, 5.8045e-11) 	 | 	 p = (-0.0119396, 0.0419061, 0.170286)
q = (-0.0607629, -0.045203, -0.040203, -1.40568, 2.34526, 5.80199e-11) 	 | 	 p = (-0.00288283, 0.0468127, 0.169022)
q = (-0.055483, -0.045203, -0.0400864, -1.16145, 0.508866, 5.80199e-11) 	 | 	 p = (-0.00470365, -0.0536029, 0.168068)
q = (-0.075343, -0.0451447, -0.0400444, -2.8961, 1.52373, 5.80199e-11) 	 | 	 p = (0.0364748, 0.0218259, 0.157502)
q = (-0.0627438, -0.0577438, -0.0400012, -2.35405, 2.29244, 5.80199e-11) 	 | 	 p = (0.0128323, 0.0547127, 0.158514)
q = (-0.0627438, -0.0513725, -0.0400021, -2.66687, -0.511357, 5.80199e-11) 	 | 	 p = (-0.0483035, -0.0149863, 0.163842)
q = (-0.0820582, -0.0481873, -0.0400019, -2.42554, -3.06209, 5.80199e-11) 	 | 	 p = (-0.0114246, 0.0400352, 0.1512)
q = (-0.0676227, -0.0465946, -0.0399893, 1.42735, -2.641, 5.80199e-11) 	 | 	 p = (0.0103696, 0.045271, 0.162408)
q = (-0.0596087, -0.045792, -0.0400537, -1.75789, 1.39353, 5.80199e-11) 	 | 	 p = (0.013058, -0.0376349, 0.175372)
q = (-0.0552003, -0.0454228, -0.0399178, -0.995402, 0.339817, 5.80199e-11) 	 | 	 p = (-0.00775536, -0.0549485, 0.166665)
q = (-0.0753116, -0.0451703, -0.0398863, -3.05524, 0.264429, 5.80199e-11) 	 | 	 p = (0.000553158, -0.0125981, 0.172977)
q = (-0.062741, -0.0450283, -0.0398467, -2.76204, 2.21746, 5.80199e-11) 	 | 	 p = (0.0237556, 0.0449508, 0.163364)
q = (-0.0563846, -0.0449375, -0.0397949, 2.03791, -1.96165, 5.80199e-11) 	 | 	 p = (-0.0183175, 0.0461177, 0.171046)
q = (-0.0531611, -0.0448662, -0.0397576, 2.5804, -1.29767, 5.80199e-11) 	 | 	 p = (-0.0403543, 0.0272312, 0.174956)
q = (-0.0515136, -0.0448119, -0.0397019, -0.000516148, 2.27776, 5.80199e-11) 	 | 	 p = (0.0496059, -0.00645087, 0.175409)
q = (-0.0506628, -0.0447569, -0.0396701, -2.79745, -2.20473, 5.80199e-11) 	 | 	 p = (-0.0393196, 0.0453911, 0.166452)
q = (-0.0502098, -0.0447135, -0.0396222, -2.05605, -2.13729, 5.80199e-11) 	 | 	 p = (-0.0523664, 0.0310883, 0.165954)
q = (-0.0499616, -0.0446678, -0.0395756, 1.20206, 0.937726, 5.80199e-11) 	 | 	 p = (0.0524976, -0.0309571, 0.166164)
q = (-0.0498147, -0.0446217, -0.0395327, -2.28334, -2.33685, 5.80199e-11) 	 | 	 p = (-0.044905, 0.0414764, 0.166103)
q = (-0.0497182, -0.0445772, -0.0394877, -0.701755, -0.892511, 5.80199e-11) 	 | 	 p = (-0.0446822, -0.0416918, 0.166223)
q = (-0.0721477, -0.0445325, -0.0394411, -3.07968, 3.03575, 5.80199e-11) 	 | 	 p = (0.00239103, 0.0455234, 0.158163)
q = (-0.0608401, -0.0444868, -0.0393944, -0.405736, -0.444834, 5.80199e-11) 	 | 	 p = (-0.0222128, -0.0482369, 0.163067)
q = (-0.0776634, -0.0444406, -0.0393461, 0.708311, 2.31771, 5.80199e-11) 	 | 	 p = (0.0399758, 0.00998018, 0.15603)
q = (-0.063552, -0.058552, -0.0392554, -1.94494, -2.55026, 5.80199e-11) 	 | 	 p = (-0.0444185, 0.0413086, 0.15293)
q = (-0.063552, -0.0514037, -0.0392556, -0.316051, -1.47329, 5.80199e-11) 	 | 	 p = (-0.0478258, -0.0264039, 0.15908)
q = (-0.0824779, -0.0478297, -0.0392554, -0.651651, -1.87976, 5.80199e-11) 	 | 	 p = (-0.0406934, -0.00298442, 0.151419)
q = (-0.0805877, -0.0460425, -0.0392192, -2.8728, 2.67063, 5.80199e-11) 	 | 	 p = (0.00981803, 0.0400064, 0.152984)
q = (-0.0658151, -0.0608151, -0.0391973, 2.20979, 0.509374, 5.80199e-11) 	 | 	 p = (0.0504825, -0.0221478, 0.15625)
q = (-0.0658151, -0.0608151, -0.0195987, 2.56856, 0.820703, 5.81886e-11) 	 | 	 p = (0.0482179, -0.000609705, 0.160408)
q = (-0.0658151, -0.0608151, -0.00979933, 2.87501, 1.02371, 5.7997e-11) 	 | 	 p = (0.0430342, 0.0120945, 0.162696)
q = (-0.0658151, -0.0608151, -0.00489966, 3.04009, 1.11892, 5.86375e-11) 	 | 	 p = (0.0391585, 0.0175823, 0.163863)
q = (-0.0658151, -0.0608151, -0.00244983, 3.1131, 1.1618, 5.87101e-11) 	 | 	 p = (0.0371538, 0.0198074, 0.164394)
q = (-0.0658151, -0.0608151, -0.00122492, 3.14156, 1.18301, 5.87848e-11) 	 | 	 p = (0.0362498, 0.0207422, 0.164606)
q = (-0.0658151, -0.0263698, -0.02852, -3.13301, 1.19521, 5.86598e-11) 	 | 	 p = (0.0365077, 0.00849268, 0.170346)
q = (-0.0485925, -0.0435925, -0.01426, 3.08826, 0.885278, 5.86598e-11) 	 | 	 p = (0.0467427, 0.00884581, 0.17922)
q = (-0.0485925, -0.0435925, -0.00713001, -3.12171, 0.943519, 5.86598e-11) 	 | 	 p = (0.0433122, 0.01288, 0.180486)
q = (-0.0485925, -0.0435925, -0.003565, -3.06946, 0.985946, 5.86598e-11) 	 | 	 p = (0.041296, 0.0153031, 0.181102)
q = (-0.0485925, -0.0435925, -0.0017825, -3.03438, 1.01817, 5.84375e-11) 	 | 	 p = (0.0401093, 0.016865, 0.181383)
q = (-0.0485925, -0.0435925, -0.000891251, -3.01169, 1.04371, 5.86385e-11) 	 | 	 p = (0.0394116, 0.0179388, 0.181482)
q = (-0.0485925, -0.0338138, -0.00580142, -2.99743, 1.06478, 5.86385e-11) 	 | 	 p = (0.0444409, 0.0129766, 0.180785)
q = (-0.0437031, -0.0387031, -0.00290071, -2.91692, 1.14964, 5.95473e-11) 	 | 	 p = (0.0400334, 0.0214092, 0.185263)
q = (-0.0437031, -0.0233019, -0.0183019, -2.92155, 1.15881, 5.93605e-11) 	 | 	 p = (0.0445152, 0.0143864, 0.186058)
q = (-0.0360025, -0.0310025, -0.0183019, 1.56736, 0.850123, 5.93605e-11) 	 | 	 p = (0.0544453, -0.0261564, 0.180773)
q = (-0.0360025, -0.0271522, -0.0183045, -2.8474, -2.94652, 5.93605e-11) 	 | 	 p = (-0.0133889, 0.0568867, 0.182725)
q = (-0.0340774, -0.0252284, -0.0183044, -1.60651, -2.59609, 5.93605e-11) 	 | 	 p = (-0.0449583, 0.0352976, 0.186071)
q = (-0.0321529, -0.0242664, -0.0182887, -0.139653, -2.98381, 5.93605e-11) 	 | 	 p = (-0.0379295, 0.0163257, 0.20127)
q = (-0.0307096, -0.0237775, -0.0181329, -2.03209, -2.15608, 5.93605e-11) 	 | 	 p = (-0.0513438, 0.0307191, 0.186582)
q = (-0.0297436, -0.0234552, -0.0181157, 0.588235, 0.0043019, 5.93605e-11) 	 | 	 p = (0.0132262, -0.0583218, 0.187631)
q = (-0.0290994, -0.0232855, -0.0180889, -1.03972, -0.919714, 5.93605e-11) 	 | 	 p = (-0.0498582, -0.0345395, 0.187327)
q = (-0.0511924, -0.0231872, -0.0180528, -0.71244, -0.585772, 5.93605e-11) 	 | 	 p = (-0.0265684, -0.0367467, 0.179305)
q = (-0.0621898, -0.02312, -0.0180127, 2.807, -0.614465, 5.93605e-11) 	 | 	 p = (-0.00334006, -0.00971497, 0.186936)
q = (-0.0451549, -0.0230664, -0.0179692, 1.66356, -2.39831, 5.93605e-11) 	 | 	 p = (-0.000909199, 0.0459058, 0.185288)
q = (-0.0366106, -0.0230178, -0.0180178, -1.07358, -0.202505, 5.93605e-11) 	 | 	 p = (-0.0262823, -0.0475313, 0.186254)
q = (-0.0548142, -0.0230178, -0.0179613, -3.09363, -1.00905, 5.93605e-11) 	 | 	 p = (-0.0410876, 0.00373964, 0.178961)
q = (-0.041416, -0.0229896, -0.0179896, -2.85659, -2.90583, 5.93605e-11) 	 | 	 p = (-0.0128961, 0.0500361, 0.183794)
q = (-0.0347028, -0.0229896, -0.0179396, 2.85873, -0.983608, 5.93605e-11) 	 | 	 p = (-0.046587, 0.0126863, 0.19388)
q = (-0.0688907, -0.0229646, -0.0179646, 2.94888, -1.49015, 5.93605e-11) 	 | 	 p = (-0.0304116, 0.0162145, 0.168944)
q = (-0.0484276, -0.0229646, -0.0179646, -1.6078, 0.680463, 5.93605e-11) 	 | 	 p = (-0.00229323, -0.0439974, 0.183437)
q = (-0.0381961, -0.0229646, -0.0173861, 0.474363, -1.18177, 5.93605e-11) 	 | 	 p = (-0.0296408, -0.0419106, 0.187581)
q = (-0.0555803, -0.0226753, -0.0174303, 0.485313, 1.28452, 5.93605e-11) 	 | 	 p = (0.0362079, -0.0215097, 0.177354)
q = (-0.0416278, -0.0225528, -0.0173576, 2.64139, 0.441772, 5.93605e-11) 	 | 	 p = (0.0436727, -0.0184378, 0.187637)
q = (-0.0345903, -0.0224552, -0.0174552, -1.35137, 3.08475, 5.93605e-11) 	 | 	 p = (-0.0290093, 0.0432704, 0.190575)
q = (-0.0310227, -0.0224552, -0.0172724, -2.9476, 2.52817, 5.93605e-11) 	 | 	 p = (0.0181189, 0.054878, 0.188452)
q = (-0.029239, -0.0223638, -0.0172313, -0.946674, -2.80291, 5.93605e-11) 	 | 	 p = (-0.0461243, 0.0280827, 0.194159)
q = (-0.0283014, -0.0222975, -0.0171372, 2.12717, 2.88899, 5.93605e-11) 	 | 	 p = (0.0305878, 0.051171, 0.189305)
q = (-0.0277995, -0.0222174, -0.0171009, -0.9658, -0.56649, 5.93605e-11) 	 | 	 p = (-0.0398339, -0.0456568, 0.188718)
q = (-0.0500084, -0.0221591, -0.01706, -1.45814, -0.953266, 5.93605e-11) 	 | 	 p = (-0.040683, -0.0200085, 0.180512)
q = (-0.0610838, -0.0221096, -0.0170193, 0.650941, -0.0124789, 5.93605e-11) 	 | 	 p = (0.0074201, -0.0380287, 0.174102)
q = (-0.0440967, -0.0220644, -0.0170054, -0.860753, -2.93262, 5.93605e-11) 	 | 	 p = (-0.0359092, 0.0294186, 0.185898)
q = (-0.0355806, -0.0220349, -0.0165418, -1.67153, 0.194194, 5.93605e-11) 	 | 	 p = (-0.0224243, -0.0462119, 0.190238)
q = (-0.0538077, -0.0217884, -0.0164629, 2.20996, -0.0324401, 5.93605e-11) 	 | 	 p = (-0.0135554, -0.00923324, 0.193612)
q = (-0.0402981, -0.0216256, -0.0164333, 1.33407, 2.07532, 5.93605e-11) 	 | 	 p = (0.0494339, 0.0129887, 0.185461)
q = (-0.0334619, -0.0215295, -0.0163918, -1.06035, 1.3852, 5.93605e-11) 	 | 	 p = (0.0244639, -0.0415509, 0.19518)
q = (-0.0299957, -0.0214606, -0.0160496, 1.41134, -0.912544, 5.93605e-11) 	 | 	 p = (-0.00373349, -0.0494512, 0.197382)
q = (-0.0602829, -0.0212551, -0.0161902, 2.54647, -0.0786979, 5.93605e-11) 	 | 	 p = (0.0245191, -0.0272679, 0.176551)
q = (-0.043269, -0.0212226, -0.0162226, 1.90554, -0.97805, 5.93605e-11) 	 | 	 p = (-0.00185498, -0.0429921, 0.189611)
q = (-0.0347458, -0.0212226, -0.0162226, 2.00545, -0.989265, 5.93605e-11) 	 | 	 p = (0.00118404, -0.0422458, 0.198562)
